date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:05:56	61297/61297	---M--	200	added ('OK')	application/javascript	etag:%2215a00368-ef71-55f5ef9cbc980%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/jqBootstrapValidation.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/jqBootstrapValidation.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/validation-forms.html)
00:05:56	712/712	---M--	200	added ('OK')	application/javascript	etag:%2215a002fc-2c8-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/form-validation.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/form-validation.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/validation-forms.html)
00:05:57	10313/10313	---M--	200	added ('OK')	text/css	etag:%2215a0034b-2849-55f6074491900%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/wizard.css	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/wizard.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/wizard-forms.html)
00:05:57	13862/13862	---M--	200	added ('OK')	application/javascript	etag:%2215a0036c-3626-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/jquery.steps.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/jquery.steps.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/wizard-forms.html)
00:05:57	22691/22691	---M--	200	added ('OK')	application/javascript	etag:%2215a0036d-58a3-55d9ed0de5180%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/jquery.validate.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/jquery.validate.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/wizard-forms.html)
00:05:57	1012/1012	---M--	200	added ('OK')	application/javascript	etag:%2215a00322-3f4-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/wizard-steps.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/wizard-steps.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/wizard-forms.html)
00:05:58	22968/22968	---M--	200	added ('OK')	text/css	etag:%2215a00345-59b8-55d8c43cf0a80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/tables/datatable/datatables.min.css	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/tables/datatable/datatables.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-basic-initialization.html)
00:05:58	3081/3081	---M--	200	added ('OK')	application/javascript	etag:%2215a002f2-c09-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/data-tables/datatable-basic.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/data-tables/datatable-basic.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-basic-initialization.html)
00:05:59	17591/17591	---M--	200	added ('OK')	application/javascript	etag:%2215a0035a-44b7-55d8c43cf0a80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/dataTables.buttons.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/dataTables.buttons.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-advanced-initialization.html)
00:05:59	2333836/2333836	---M--	200	added ('OK')	application/javascript	etag:%2215a0035b-239c8c-55d8c43cf0a80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/datatables.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/datatables.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-basic-initialization.html)
00:05:59	25931/25931	---M--	200	added ('OK')	application/javascript	etag:%2215a00357-654b-55d8c43cf0a80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/buttons.flash.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/buttons.flash.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-advanced-initialization.html)
00:05:59	76998/76998	---M--	200	added ('OK')	application/javascript	etag:%2215a0035d-12cc6-55d8c43cf0a80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/jszip.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/jszip.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-advanced-initialization.html)
00:06:00	1039609/1039609	---M--	200	added ('OK')	application/javascript	etag:%2215a0035e-fdcf9-55d8c43cf0a80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/pdfmake.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/pdfmake.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-advanced-initialization.html)
00:06:00	23892/23892	---M--	200	added ('OK')	application/javascript	etag:%2215a00358-5d54-55d8c43cf0a80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/buttons.html5.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/buttons.html5.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-advanced-initialization.html)
00:06:00	955603/955603	---M--	200	added ('OK')	application/javascript	etag:%2215a0035f-e94d3-55d8c43cf0a80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/vfs_fonts.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/vfs_fonts.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-advanced-initialization.html)
00:06:00	1959/1959	---M--	200	added ('OK')	application/javascript	etag:%2215a00359-7a7-55d8c43cf0a80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/buttons.print.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/buttons.print.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-advanced-initialization.html)
00:06:00	6677/6677	---M--	200	added ('OK')	application/javascript	etag:%2215a002ee-1a15-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/data-tables/datatable-advanced.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/data-tables/datatable-advanced.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-advanced-initialization.html)
00:06:01	1132/1132	---M--	200	added ('OK')	application/javascript	etag:%2215a002f4-46c-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/data-tables/datatable-styling.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/data-tables/datatable-styling.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-styling.html)
00:06:01	5218/5218	---M--	200	added ('OK')	application/javascript	etag:%2215a002f6-1462-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/data-tables/datatables-sources.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/data-tables/datatables-sources.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-data-sources.html)
00:06:01	3930/3930	---M--	200	added ('OK')	text/css	etag:%2215a00347-f5a-55d8c43cf0a80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/tables/datatable/responsive.dataTables.min.css	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/tables/datatable/responsive.dataTables.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-api.html)
00:06:02	12428/12428	---M--	200	added ('OK')	application/javascript	etag:%2215a0035c-308c-55d8c43cf0a80%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/dataTables.responsive.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/datatable/dataTables.responsive.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-api.html)
00:06:02	8082/8082	---M--	200	added ('OK')	application/javascript	etag:%2215a002f0-1f92-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/data-tables/datatable-api.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/data-tables/datatable-api.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/dt-api.html)
00:06:03	49512/49512	---M--	200	added ('OK')	image/jpeg	etag:%2215a00281-c168-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/photos/14.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/photos/14.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/basic-cards.html)
00:06:03	61576/61576	---M--	200	added ('OK')	image/jpeg	etag:%2215a00282-f088-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/photos/15.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/photos/15.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/advanced-cards.html)
00:06:03	151708/151708	---M--	200	added ('OK')	image/png	etag:%2215a00286-2509c-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/photos/weather-2.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/photos/weather-2.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/advanced-cards.html)
00:06:04	488786/488786	---M--	200	added ('OK')	image/png	etag:%2215a00232-77552-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/elements/06.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/elements/06.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/advanced-cards.html)
00:06:04	25790/25790	---M--	200	added ('OK')	image/png	etag:%2215a00230-64be-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/elements/04.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/elements/04.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/advanced-cards.html)
00:06:04	31795/31795	---M--	200	added ('OK')	application/javascript	etag:%2215a00364-7c33-55d9ed0de5180%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/gmaps.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/gmaps.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/google-map.html)
00:06:04	3871/3871	---M--	200	added ('OK')	application/javascript	etag:%2215a00307-f1f-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/maps.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/maps.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/google-map.html)
00:06:05	144082/144082	---M--	200	added ('OK')	application/javascript	etag:%2215a0034e-232d2-55d9ed0de5180%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/chart.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/chart.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/chartjs.html)
00:06:05	16998/16998	---M--	200	added ('OK')	application/javascript	etag:%2215a002da-4266-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/chartjs.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/chartjs.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/chartjs.html)
00:06:05	18124/18124	---M--	200	added ('OK')	application/javascript	etag:%2215a002d8-46cc-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/chartist.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/chartist.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/chartist.html)
00:06:05	13713/13713	---M--	200	added ('OK')	text/css	etag:%2215a0032f-3591-55d9ed0de5180%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fullcalendar.min.css	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/css/fullcalendar.min.css	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/calendar.html)
00:06:06	46651/46651	---M--	200	added ('OK')	application/javascript	etag:%2215a0036f-b63b-55d9ed0de5180%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/moment.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/moment.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/calendar.html)
00:06:06	120112/120112	---M--	200	added ('OK')	application/javascript	etag:%2215a00363-1d530-55d9ed0de5180%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/fullcalendar.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/fullcalendar.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/calendar.html)
00:06:06	253397/253397	---M--	200	added ('OK')	application/javascript	etag:%2215a00369-3ddd5-55d9ed0de5180%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/jquery-ui.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/jquery-ui.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/calendar.html)
00:06:06	17308/17308	---M--	200	added ('OK')	application/javascript	etag:%2215a002fe-439c-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/fullcalendar.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/fullcalendar.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/calendar.html)
00:06:07	5043/5043	---M--	200	added ('OK')	application/javascript	etag:%2215a00301-13b3-565bb9b849380%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/horizontal-timeline.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/js/horizontal-timeline.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/horizontal-timeline-page.html)
00:06:07	12489/12489	---M--	200	added ('OK')	image/jpeg	etag:%2215a0024e-30c9-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/2.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/2.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/vertical-timeline-page.html)
00:06:07	41825/41825	---M--	200	added ('OK')	image/jpeg	etag:%2215a0025f-a361-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/4.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/4.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/vertical-timeline-page.html)
00:06:08	31137/31137	---M--	200	added ('OK')	image/jpeg	etag:%2215a00261-79a1-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/6.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/6.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/vertical-timeline-page.html)
00:06:08	39283/39283	---M--	200	added ('OK')	image/jpeg	etag:%2215a00263-9973-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/8.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/8.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/vertical-timeline-page.html)
00:06:08	30081/30081	---M--	200	added ('OK')	image/jpeg	etag:%2215a00264-7581-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/9.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/9.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/vertical-timeline-page.html)
00:06:08	18111/18111	---M--	200	added ('OK')	image/jpeg	etag:%2215a00243-46bf-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/10.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/10.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/vertical-timeline-page.html)
00:06:08	39942/39942	---M--	200	added ('OK')	image/jpeg	etag:%2215a00244-9c06-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/11.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/11.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/vertical-timeline-page.html)
00:06:09	30010/30010	---M--	200	added ('OK')	image/jpeg	etag:%2215a00245-753a-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/12.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/12.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/vertical-timeline-page.html)
00:06:09	35908/35908	---M--	200	added ('OK')	image/png	etag:%2215a00291-8c44-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/portrait/avatars/avatar-08.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/portrait/avatars/avatar-08.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/login-page.html)
00:06:10	44407/44407	---M--	200	added ('OK')	image/png	etag:%2215a00239-ad77-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/elements/13.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/elements/13.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/register-page.html)
00:06:10	7713/7713	---M--	200	added ('OK')	image/png	etag:%2215a002b8-1e21-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/portrait/small/avatar-s-16.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/portrait/small/avatar-s-16.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/user-profile-page.html)
00:06:10	17549/17549	---M--	200	added ('OK')	image/jpeg	etag:%2215a00246-448d-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/13.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/13.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/user-profile-page.html)
00:06:10	48189/48189	---M--	200	added ('OK')	image/jpeg	etag:%2215a0024a-bc3d-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/16.jpg	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/gallery/16.jpg	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/user-profile-page.html)
00:06:11	30303/30303	---M--	200	added ('OK')	image/png	etag:%2215a0028b-765f-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/portrait/avatars/avatar-03.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/portrait/avatars/avatar-03.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/lock-screen-page.html)
00:06:11	4264/4264	---M--	200	added ('OK')	image/png	etag:%2215a0026d-10a8-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/logos/logo-big-black.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/logos/logo-big-black.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/invoice-page.html)
00:06:11	2567/2567	---M--	200	added ('OK')	image/png	etag:%2215a00272-a07-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/pages/signature-scan.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/pages/signature-scan.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/invoice-page.html)
00:06:12	33761/33761	---M--	200	added ('OK')	image/png	etag:%2215a00293-83e1-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/portrait/avatars/avatar-10.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/portrait/avatars/avatar-10.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/error-page.html)
00:06:12	4271/4271	---M--	200	added ('OK')	image/png	etag:%2215a0026e-10af-55c762e493800%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/logos/logo-big-white.png	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/img/logos/logo-big-white.png	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/coming-soon-page.html)
00:06:12	5339/5339	---M--	200	added ('OK')	application/javascript	etag:%2215a0036a-14db-55f60065fe400%22	https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/jquery.countdown.min.js	C:/Users/GHR/Desktop/vishh/temp9/temp9/pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/app-assets/vendors/js/jquery.countdown.min.js	(from https://pixinvent.com/apex-angular-4-bootstrap-admin-template/html-demo-5/coming-soon-page.html)
